You entered a buffer length of 4
0.12, -0.42, 1.16, 0.19, -0.37, 1.18, 0.28, -0.31, 1.20, 0.12, -0.42, 1.16
0.16, -0.46, 1.12, 0.16, -0.40, 1.17, 0.20, -0.35, 1.20, 0.12, -0.46, 1.12
0.20, -0.46, 1.04, 0.16, -0.43, 1.13, 0.20, -0.38, 1.20, 0.12, -0.46, 1.04
0.20, -0.42, 0.96, 0.17, -0.44, 1.07, 0.20, -0.42, 1.16, 0.12, -0.46, 0.96
0.24, -0.38, 0.92, 0.20, -0.43, 1.01, 0.24, -0.38, 1.12, 0.16, -0.46, 0.92
0.20, -0.38, 0.96, 0.21, -0.41, 0.97, 0.24, -0.38, 1.04, 0.20, -0.46, 0.92
0.16, -0.35, 1.00, 0.20, -0.38, 0.96, 0.24, -0.35, 1.00, 0.16, -0.42, 0.92
0.08, -0.35, 1.04, 0.17, -0.37, 0.98, 0.24, -0.35, 1.04, 0.08, -0.38, 0.92
0.04, -0.38, 1.08, 0.12, -0.37, 1.02, 0.20, -0.35, 1.08, 0.04, -0.38, 0.96
0.08, -0.38, 1.12, 0.09, -0.37, 1.06, 0.16, -0.35, 1.12, 0.04, -0.38, 1.00
0.08, -0.38, 1.12, 0.07, -0.37, 1.09, 0.08, -0.35, 1.12, 0.04, -0.38, 1.04
0.12, -0.38, 1.08, 0.08, -0.38, 1.10, 0.12, -0.38, 1.12, 0.04, -0.38, 1.08
0.20, -0.35, 1.04, 0.12, -0.37, 1.09, 0.20, -0.35, 1.12, 0.08, -0.38, 1.04
0.24, -0.31, 1.00, 0.16, -0.36, 1.06, 0.24, -0.31, 1.12, 0.08, -0.38, 1.00
0.20, -0.27, 1.00, 0.19, -0.33, 1.03, 0.24, -0.27, 1.08, 0.12, -0.38, 1.00
0.08, -0.27, 1.04, 0.18, -0.30, 1.02, 0.24, -0.27, 1.04, 0.08, -0.35, 1.00
-0.04, -0.23, 1.08, 0.12, -0.27, 1.03, 0.24, -0.23, 1.08, -0.04, -0.31, 1.00
-0.12, -0.27, 1.12, 0.03, -0.26, 1.06, 0.20, -0.23, 1.12, -0.12, -0.27, 1.00
-0.16, -0.31, 1.16, -0.06, -0.27, 1.10, 0.08, -0.23, 1.16, -0.16, -0.31, 1.04
-0.16, -0.31, 1.16, -0.12, -0.28, 1.13, -0.04, -0.23, 1.16, -0.16, -0.31, 1.08
-0.08, -0.31, 1.12, -0.13, -0.30, 1.14, -0.08, -0.27, 1.16, -0.16, -0.31, 1.12
-0.04, -0.27, 1.12, -0.11, -0.30, 1.14, -0.04, -0.27, 1.16, -0.16, -0.31, 1.12
-0.04, -0.23, 1.08, -0.08, -0.28, 1.12, -0.04, -0.23, 1.16, -0.16, -0.31, 1.08
-0.04, -0.23, 1.08, -0.05, -0.26, 1.10, -0.04, -0.23, 1.12, -0.08, -0.31, 1.08
-0.08, -0.23, 1.08, -0.05, -0.24, 1.09, -0.04, -0.23, 1.12, -0.08, -0.27, 1.08
-0.16, -0.23, 1.08, -0.08, -0.23, 1.08, -0.04, -0.23, 1.08, -0.16, -0.23, 1.08
-0.24, -0.27, 1.12, -0.13, -0.24, 1.09, -0.04, -0.23, 1.12, -0.24, -0.27, 1.08
-0.32, -0.27, 1.12, -0.20, -0.25, 1.10, -0.08, -0.23, 1.12, -0.32, -0.27, 1.08
-0.36, -0.27, 1.12, -0.27, -0.26, 1.11, -0.16, -0.23, 1.12, -0.36, -0.27, 1.08
-0.40, -0.31, 1.12, -0.33, -0.28, 1.12, -0.24, -0.27, 1.12, -0.40, -0.31, 1.12
-0.40, -0.31, 1.08, -0.37, -0.29, 1.11, -0.32, -0.27, 1.12, -0.40, -0.31, 1.08
-0.44, -0.31, 1.08, -0.40, -0.30, 1.10, -0.36, -0.27, 1.12, -0.44, -0.31, 1.08
-0.48, -0.31, 1.08, -0.43, -0.31, 1.09, -0.40, -0.31, 1.12, -0.48, -0.31, 1.08
-0.48, -0.31, 1.04, -0.45, -0.31, 1.07, -0.40, -0.31, 1.08, -0.48, -0.31, 1.04
-0.52, -0.35, 1.04, -0.48, -0.32, 1.06, -0.44, -0.31, 1.08, -0.52, -0.35, 1.04
-0.56, -0.35, 1.00, -0.51, -0.33, 1.04, -0.48, -0.31, 1.08, -0.56, -0.35, 1.00
-0.56, -0.35, 1.00, -0.53, -0.34, 1.02, -0.48, -0.31, 1.04, -0.56, -0.35, 1.00
-0.60, -0.38, 0.96, -0.56, -0.36, 1.00, -0.52, -0.35, 1.04, -0.60, -0.38, 0.96
-0.64, -0.38, 0.92, -0.59, -0.37, 0.97, -0.56, -0.35, 1.00, -0.64, -0.38, 0.92
-0.64, -0.38, 0.92, -0.61, -0.37, 0.95, -0.56, -0.35, 1.00, -0.64, -0.38, 0.92
-0.64, -0.42, 0.88, -0.63, -0.39, 0.92, -0.60, -0.38, 0.96, -0.64, -0.42, 0.88
-0.68, -0.42, 0.84, -0.65, -0.40, 0.89, -0.64, -0.38, 0.92, -0.68, -0.42, 0.84
-0.72, -0.42, 0.84, -0.67, -0.41, 0.87, -0.64, -0.38, 0.92, -0.72, -0.42, 0.84
-0.76, -0.42, 0.80, -0.70, -0.42, 0.84, -0.64, -0.42, 0.88, -0.76, -0.42, 0.80
-0.84, -0.46, 0.72, -0.75, -0.43, 0.80, -0.68, -0.42, 0.84, -0.84, -0.46, 0.72
-0.88, -0.46, 0.64, -0.80, -0.44, 0.75, -0.72, -0.42, 0.84, -0.88, -0.46, 0.64
-0.92, -0.50, 0.56, -0.85, -0.46, 0.68, -0.76, -0.42, 0.80, -0.92, -0.50, 0.56
-0.92, -0.50, 0.44, -0.89, -0.48, 0.59, -0.84, -0.46, 0.72, -0.92, -0.50, 0.44
-0.92, -0.50, 0.40, -0.91, -0.49, 0.51, -0.88, -0.46, 0.64, -0.92, -0.50, 0.40
-0.92, -0.54, 0.36, -0.92, -0.51, 0.44, -0.92, -0.50, 0.56, -0.92, -0.54, 0.36
-0.92, -0.54, 0.28, -0.92, -0.52, 0.37, -0.92, -0.50, 0.44, -0.92, -0.54, 0.28
-0.92, -0.58, 0.24, -0.92, -0.54, 0.32, -0.92, -0.50, 0.40, -0.92, -0.58, 0.24
-0.92, -0.58, 0.16, -0.92, -0.56, 0.26, -0.92, -0.54, 0.36, -0.92, -0.58, 0.16
-0.92, -0.58, 0.12, -0.92, -0.57, 0.20, -0.92, -0.54, 0.28, -0.92, -0.58, 0.12
-0.88, -0.58, 0.12, -0.91, -0.58, 0.16, -0.88, -0.58, 0.24, -0.92, -0.58, 0.12
-0.84, -0.58, 0.12, -0.89, -0.58, 0.13, -0.84, -0.58, 0.16, -0.92, -0.58, 0.12
-0.84, -0.58, 0.16, -0.87, -0.58, 0.13, -0.84, -0.58, 0.16, -0.92, -0.58, 0.12
-0.80, -0.58, 0.16, -0.84, -0.58, 0.14, -0.80, -0.58, 0.16, -0.88, -0.58, 0.12
-0.80, -0.62, 0.16, -0.82, -0.59, 0.15, -0.80, -0.58, 0.16, -0.84, -0.62, 0.12
-0.76, -0.62, 0.20, -0.80, -0.60, 0.17, -0.76, -0.58, 0.20, -0.84, -0.62, 0.16
-0.76, -0.62, 0.20, -0.78, -0.61, 0.18, -0.76, -0.58, 0.20, -0.80, -0.62, 0.16
-0.76, -0.62, 0.16, -0.77, -0.62, 0.18, -0.76, -0.62, 0.20, -0.80, -0.62, 0.16
-0.76, -0.62, 0.12, -0.76, -0.62, 0.17, -0.76, -0.62, 0.20, -0.76, -0.62, 0.12
-0.72, -0.65, 0.12, -0.75, -0.63, 0.15, -0.72, -0.62, 0.20, -0.76, -0.65, 0.12
-0.68, -0.65, 0.12, -0.73, -0.63, 0.13, -0.68, -0.62, 0.16, -0.76, -0.65, 0.12
-0.64, -0.65, 0.12, -0.70, -0.64, 0.12, -0.64, -0.62, 0.12, -0.76, -0.65, 0.12
-0.64, -0.65, 0.12, -0.67, -0.65, 0.12, -0.64, -0.65, 0.12, -0.72, -0.65, 0.12
-0.64, -0.65, 0.12, -0.65, -0.65, 0.12, -0.64, -0.65, 0.12, -0.68, -0.65, 0.12
-0.68, -0.69, 0.16, -0.65, -0.66, 0.13, -0.64, -0.65, 0.16, -0.68, -0.69, 0.12
-0.72, -0.69, 0.16, -0.67, -0.67, 0.14, -0.64, -0.65, 0.16, -0.72, -0.69, 0.12
-0.72, -0.69, 0.16, -0.69, -0.68, 0.15, -0.64, -0.65, 0.16, -0.72, -0.69, 0.12
-0.72, -0.69, 0.16, -0.71, -0.69, 0.16, -0.68, -0.69, 0.16, -0.72, -0.69, 0.16
-0.72, -0.69, 0.16, -0.72, -0.69, 0.16, -0.72, -0.69, 0.16, -0.72, -0.69, 0.16
-0.76, -0.69, 0.04, -0.73, -0.69, 0.13, -0.72, -0.69, 0.16, -0.76, -0.69, 0.04
-0.76, -0.69, 0.00, -0.74, -0.69, 0.09, -0.72, -0.69, 0.16, -0.76, -0.69, 0.00
-0.76, -0.69, -0.04, -0.75, -0.69, 0.04, -0.72, -0.69, 0.16, -0.76, -0.69, -0.04
-0.76, -0.73, -0.08, -0.76, -0.70, -0.02, -0.76, -0.69, 0.04, -0.76, -0.73, -0.08
-0.80, -0.73, -0.08, -0.77, -0.71, -0.05, -0.76, -0.69, 0.00, -0.80, -0.73, -0.08
-0.80, -0.73, -0.08, -0.78, -0.72, -0.07, -0.76, -0.69, -0.04, -0.80, -0.73, -0.08
-0.80, -0.73, -0.12, -0.79, -0.73, -0.09, -0.76, -0.73, -0.08, -0.80, -0.73, -0.12
-0.80, -0.73, -0.12, -0.80, -0.73, -0.10, -0.80, -0.73, -0.08, -0.80, -0.73, -0.12
-0.80, -0.73, -0.16, -0.80, -0.73, -0.12, -0.80, -0.73, -0.08, -0.80, -0.73, -0.16
-0.76, -0.73, -0.24, -0.79, -0.73, -0.16, -0.76, -0.73, -0.12, -0.80, -0.73, -0.24
-0.72, -0.73, -0.28, -0.77, -0.73, -0.20, -0.72, -0.73, -0.12, -0.80, -0.73, -0.28
-0.72, -0.73, -0.28, -0.75, -0.73, -0.24, -0.72, -0.73, -0.16, -0.80, -0.73, -0.28
-0.68, -0.73, -0.28, -0.72, -0.73, -0.27, -0.68, -0.73, -0.24, -0.76, -0.73, -0.28
-0.68, -0.69, -0.28, -0.70, -0.72, -0.28, -0.68, -0.69, -0.28, -0.72, -0.73, -0.28
-0.64, -0.69, -0.28, -0.68, -0.71, -0.28, -0.64, -0.69, -0.28, -0.72, -0.73, -0.28
-0.60, -0.69, -0.28, -0.65, -0.70, -0.28, -0.60, -0.69, -0.28, -0.68, -0.73, -0.28
-0.56, -0.69, -0.28, -0.62, -0.69, -0.28, -0.56, -0.69, -0.28, -0.68, -0.69, -0.28
-0.56, -0.69, -0.28, -0.59, -0.69, -0.28, -0.56, -0.69, -0.28, -0.64, -0.69, -0.28
-0.56, -0.69, -0.28, -0.57, -0.69, -0.28, -0.56, -0.69, -0.28, -0.60, -0.69, -0.28
-0.56, -0.69, -0.28, -0.56, -0.69, -0.28, -0.56, -0.69, -0.28, -0.56, -0.69, -0.28
-0.52, -0.69, -0.24, -0.55, -0.69, -0.27, -0.52, -0.69, -0.24, -0.56, -0.69, -0.28
-0.48, -0.69, -0.24, -0.53, -0.69, -0.26, -0.48, -0.69, -0.24, -0.56, -0.69, -0.28
-0.40, -0.69, -0.28, -0.49, -0.69, -0.26, -0.40, -0.69, -0.24, -0.56, -0.69, -0.28
-0.32, -0.69, -0.36, -0.43, -0.69, -0.28, -0.32, -0.69, -0.24, -0.52, -0.69, -0.36
-0.28, -0.69, -0.44, -0.37, -0.69, -0.33, -0.28, -0.69, -0.24, -0.48, -0.69, -0.44
-0.24, -0.69, -0.52, -0.31, -0.69, -0.40, -0.24, -0.69, -0.28, -0.40, -0.69, -0.52
-0.20, -0.65, -0.56, -0.26, -0.68, -0.47, -0.20, -0.65, -0.36, -0.32, -0.69, -0.56
-0.16, -0.65, -0.60, -0.22, -0.67, -0.53, -0.16, -0.65, -0.44, -0.28, -0.69, -0.60
-0.16, -0.69, -0.64, -0.19, -0.67, -0.58, -0.16, -0.65, -0.52, -0.24, -0.69, -0.64
-0.12, -0.69, -0.68, -0.16, -0.67, -0.62, -0.12, -0.65, -0.56, -0.20, -0.69, -0.68
-0.12, -0.69, -0.68, -0.14, -0.68, -0.65, -0.12, -0.65, -0.60, -0.16, -0.69, -0.68
-0.12, -0.69, -0.72, -0.13, -0.69, -0.68, -0.12, -0.69, -0.64, -0.16, -0.69, -0.72
-0.12, -0.69, -0.72, -0.12, -0.69, -0.70, -0.12, -0.69, -0.68, -0.12, -0.69, -0.72
-0.08, -0.69, -0.76, -0.11, -0.69, -0.72, -0.08, -0.69, -0.68, -0.12, -0.69, -0.76
-0.08, -0.69, -0.80, -0.10, -0.69, -0.75, -0.08, -0.69, -0.72, -0.12, -0.69, -0.80
-0.08, -0.69, -0.84, -0.09, -0.69, -0.78, -0.08, -0.69, -0.72, -0.12, -0.69, -0.84
-0.08, -0.69, -0.88, -0.08, -0.69, -0.82, -0.08, -0.69, -0.76, -0.08, -0.69, -0.88
-0.08, -0.69, -0.92, -0.08, -0.69, -0.86, -0.08, -0.69, -0.80, -0.08, -0.69, -0.92
-0.04, -0.69, -0.92, -0.07, -0.69, -0.89, -0.04, -0.69, -0.84, -0.08, -0.69, -0.92
-0.08, -0.69, -0.92, -0.07, -0.69, -0.91, -0.04, -0.69, -0.88, -0.08, -0.69, -0.92
-0.08, -0.65, -0.92, -0.07, -0.68, -0.92, -0.04, -0.65, -0.92, -0.08, -0.69, -0.92
-0.08, -0.65, -0.92, -0.07, -0.67, -0.92, -0.04, -0.65, -0.92, -0.08, -0.69, -0.92
-0.08, -0.65, -0.92, -0.08, -0.66, -0.92, -0.08, -0.65, -0.92, -0.08, -0.69, -0.92
-0.12, -0.65, -0.92, -0.09, -0.65, -0.92, -0.08, -0.65, -0.92, -0.12, -0.65, -0.92
-0.12, -0.65, -0.92, -0.10, -0.65, -0.92, -0.08, -0.65, -0.92, -0.12, -0.65, -0.92
-0.12, -0.69, -0.88, -0.11, -0.66, -0.91, -0.08, -0.65, -0.88, -0.12, -0.69, -0.92
-0.16, -0.65, -0.84, -0.13, -0.66, -0.89, -0.12, -0.65, -0.84, -0.16, -0.69, -0.92
-0.16, -0.69, -0.80, -0.14, -0.67, -0.86, -0.12, -0.65, -0.80, -0.16, -0.69, -0.92
-0.16, -0.69, -0.80, -0.15, -
